id,text,x,y,width,height,learned,learnedDate,fromNodeId
1,"HTML Basics",100,100,150,70,true,2024-01-15,
2,"CSS Fundamentals",300,100,150,70,true,2024-01-20,1
3,"JavaScript Basics",500,100,150,70,false,,2
4,"DOM Manipulation",700,100,150,70,false,,3
5,"Event Handling",900,100,150,70,false,,4
6,"Async Programming",300,250,150,70,false,,3
7,"API Calls",500,250,150,70,false,,6
8,"React Basics",700,250,150,70,false,,4
9,"State Management",900,250,150,70,false,,8
10,"Component Lifecycle",1100,250,150,70,false,,9
